datetime,business date,date,time,open,high,low,close,volume
2025-03-10 09:51:00,2025-03-10,2025-03-10,09:51:00,24016.03,24075.79,24016.03,24072.75,101928794
2025-03-10 09:52:00,2025-03-10,2025-03-10,09:52:00,24071.78,24091.22,24055.52,24064.19,92219702
2025-03-10 09:53:00,2025-03-10,2025-03-10,09:53:00,24064.15,24069.86,24035.13,24066.92,77686820
2025-03-10 09:54:00,2025-03-10,2025-03-10,09:54:00,24067.56,24092.11,24063.23,24092.11,85545205
2025-03-10 09:55:00,2025-03-10,2025-03-10,09:55:00,24091.66,24104.87,24082.45,24082.45,89053217
2025-03-10 09:56:00,2025-03-10,2025-03-10,09:56:00,24083.03,24125.43,24077.99,24120.74,69267002
2025-03-10 09:57:00,2025-03-10,2025-03-10,09:57:00,24120.8,24152.66,24120.8,24134.54,79853057
2025-03-10 09:58:00,2025-03-10,2025-03-10,09:58:00,24136.05,24138.32,24115.16,24136.98,58773146
2025-03-10 09:59:00,2025-03-10,2025-03-10,09:59:00,24132.77,24132.77,24085.1,24086.44,66979011
2025-03-10 10:00:00,2025-03-10,2025-03-10,10:00:00,24081.93,24087.31,24053.11,24053.11,63056551
2025-03-10 10:01:00,2025-03-10,2025-03-10,10:01:00,24054.5,24056.5,24043.39,24046.93,76272154
2025-03-10 10:02:00,2025-03-10,2025-03-10,10:02:00,24043.04,24046.81,24037.65,24046.81,61607882
2025-03-10 10:03:00,2025-03-10,2025-03-10,10:03:00,24047.24,24049.62,24020.51,24030.36,85499977
2025-03-10 10:04:00,2025-03-10,2025-03-10,10:04:00,24036.7,24077.75,24036.7,24077.72,86102594
2025-03-10 10:05:00,2025-03-10,2025-03-10,10:05:00,24075.25,24075.25,24032.43,24032.43,83335295
2025-03-10 10:06:00,2025-03-10,2025-03-10,10:06:00,24035.74,24042.78,24016.72,24016.72,58325898
2025-03-10 10:07:00,2025-03-10,2025-03-10,10:07:00,24016.52,24033.1,24005.28,24023.83,58964459
2025-03-10 10:08:00,2025-03-10,2025-03-10,10:08:00,24022.63,24038.59,24022.63,24038.29,73361901
2025-03-10 10:09:00,2025-03-10,2025-03-10,10:09:00,24032.74,24034.0,24015.7,24018.57,43431311
2025-03-10 10:10:00,2025-03-10,2025-03-10,10:10:00,24017.53,24046.74,24015.46,24034.2,60770162
2025-03-10 10:11:00,2025-03-10,2025-03-10,10:11:00,24031.05,24033.39,24011.66,24011.66,72188185
2025-03-10 10:12:00,2025-03-10,2025-03-10,10:12:00,24015.58,24043.06,24008.04,24025.06,56779246
2025-03-10 10:13:00,2025-03-10,2025-03-10,10:13:00,24026.28,24026.28,23987.29,23989.66,70138533
2025-03-10 10:14:00,2025-03-10,2025-03-10,10:14:00,23986.93,23986.93,23975.44,23976.33,51151517
2025-03-10 10:15:00,2025-03-10,2025-03-10,10:15:00,23982.86,23982.86,23957.13,23957.13,48229779
2025-03-10 10:16:00,2025-03-10,2025-03-10,10:16:00,23952.18,23975.49,23942.96,23960.09,64377492
2025-03-10 10:17:00,2025-03-10,2025-03-10,10:17:00,23962.88,23962.88,23932.7,23936.4,70195048
2025-03-10 10:18:00,2025-03-10,2025-03-10,10:18:00,23935.31,23935.31,23922.64,23928.21,76662673
2025-03-10 10:19:00,2025-03-10,2025-03-10,10:19:00,23932.49,23932.57,23918.64,23918.64,63407165
2025-03-10 10:20:00,2025-03-10,2025-03-10,10:20:00,23914.8,23934.51,23910.16,23934.51,68380578
2025-03-10 10:21:00,2025-03-10,2025-03-10,10:21:00,23933.51,23940.59,23919.26,23919.74,62580716
2025-03-10 10:22:00,2025-03-10,2025-03-10,10:22:00,23919.11,23947.41,23919.11,23939.02,69105915
2025-03-10 10:23:00,2025-03-10,2025-03-10,10:23:00,23934.93,23949.29,23925.91,23945.63,57077069
2025-03-10 10:24:00,2025-03-10,2025-03-10,10:24:00,23946.24,23978.91,23945.76,23978.76,56955525
2025-03-10 10:25:00,2025-03-10,2025-03-10,10:25:00,23980.13,23981.18,23942.74,23944.27,50249127
2025-03-10 10:26:00,2025-03-10,2025-03-10,10:26:00,23946.65,23994.19,23946.65,23994.03,49265303
2025-03-10 10:27:00,2025-03-10,2025-03-10,10:27:00,23991.7,23994.52,23987.57,23991.91,40577716
2025-03-10 10:28:00,2025-03-10,2025-03-10,10:28:00,23989.45,24007.35,23986.76,24007.25,51498556
2025-03-10 10:29:00,2025-03-10,2025-03-10,10:29:00,24010.8,24010.8,23990.11,23995.11,39104721
2025-03-10 10:30:00,2025-03-10,2025-03-10,10:30:00,23997.0,24005.09,23994.75,24002.26,39238629
2025-03-10 10:31:00,2025-03-10,2025-03-10,10:31:00,24004.65,24014.35,24002.0,24002.0,42863143
2025-03-10 10:32:00,2025-03-10,2025-03-10,10:32:00,24002.71,24048.05,24002.71,24048.05,60429409
2025-03-10 10:33:00,2025-03-10,2025-03-10,10:33:00,24049.77,24071.59,24049.77,24064.07,60569226
2025-03-10 10:34:00,2025-03-10,2025-03-10,10:34:00,24065.07,24066.69,24043.12,24043.12,39481930
2025-03-10 10:35:00,2025-03-10,2025-03-10,10:35:00,24047.86,24049.94,24030.4,24032.82,36045426
2025-03-10 10:36:00,2025-03-10,2025-03-10,10:36:00,24028.93,24042.93,24025.47,24040.21,39346346
2025-03-10 10:37:00,2025-03-10,2025-03-10,10:37:00,24040.88,24054.0,24035.67,24051.94,51230846
2025-03-10 10:38:00,2025-03-10,2025-03-10,10:38:00,24050.26,24057.31,24043.36,24044.26,54771774
2025-03-10 10:39:00,2025-03-10,2025-03-10,10:39:00,24040.33,24041.84,24028.91,24028.91,38809233
2025-03-10 10:40:00,2025-03-10,2025-03-10,10:40:00,24033.95,24034.32,24005.85,24006.71,46307020
2025-03-10 10:41:00,2025-03-10,2025-03-10,10:41:00,24008.33,24008.33,23990.22,23996.12,50969080
2025-03-10 10:42:00,2025-03-10,2025-03-10,10:42:00,23995.78,24020.39,23987.72,24011.44,42955696
2025-03-10 10:43:00,2025-03-10,2025-03-10,10:43:00,24008.7,24009.2,23992.97,23992.97,38574575
2025-03-10 10:44:00,2025-03-10,2025-03-10,10:44:00,23992.06,23998.24,23980.85,23986.06,42253701
2025-03-10 10:45:00,2025-03-10,2025-03-10,10:45:00,23982.73,23984.31,23976.55,23981.14,39629639
2025-03-10 10:46:00,2025-03-10,2025-03-10,10:46:00,23982.17,23982.17,23964.31,23966.79,54154842
2025-03-10 10:47:00,2025-03-10,2025-03-10,10:47:00,23964.87,23966.95,23938.11,23939.79,63448331
2025-03-10 10:48:00,2025-03-10,2025-03-10,10:48:00,23940.55,23947.28,23930.68,23930.79,52509519
2025-03-10 10:49:00,2025-03-10,2025-03-10,10:49:00,23929.42,23929.42,23921.03,23921.32,57648557
2025-03-10 10:50:00,2025-03-10,2025-03-10,10:50:00,23920.54,23922.99,23880.49,23880.49,92162494
2025-03-10 10:51:00,2025-03-10,2025-03-10,10:51:00,23881.54,23893.83,23874.9,23877.25,56383214
2025-03-10 10:52:00,2025-03-10,2025-03-10,10:52:00,23878.67,23881.28,23869.75,23870.69,45963036
2025-03-10 10:53:00,2025-03-10,2025-03-10,10:53:00,23865.32,23871.07,23862.97,23864.89,56400514
2025-03-10 10:54:00,2025-03-10,2025-03-10,10:54:00,23865.02,23889.75,23864.37,23885.74,47622290
2025-03-10 10:55:00,2025-03-10,2025-03-10,10:55:00,23885.61,23885.61,23874.79,23877.63,48493961
2025-03-10 10:56:00,2025-03-10,2025-03-10,10:56:00,23874.39,23874.39,23853.34,23853.34,80125684
2025-03-10 10:57:00,2025-03-10,2025-03-10,10:57:00,23859.24,23865.2,23847.19,23848.02,47239410
2025-03-10 10:58:00,2025-03-10,2025-03-10,10:58:00,23850.8,23852.64,23839.87,23843.51,53576649
2025-03-10 10:59:00,2025-03-10,2025-03-10,10:59:00,23840.07,23856.33,23840.07,23853.05,36149009
2025-03-10 11:00:00,2025-03-10,2025-03-10,11:00:00,23850.42,23854.06,23846.25,23854.06,32657200
2025-03-10 11:01:00,2025-03-10,2025-03-10,11:01:00,23846.85,23846.85,23812.57,23818.09,71811685
2025-03-10 11:02:00,2025-03-10,2025-03-10,11:02:00,23814.36,23816.67,23793.82,23801.04,63941856
2025-03-10 11:03:00,2025-03-10,2025-03-10,11:03:00,23803.19,23812.13,23802.34,23804.31,45655123
2025-03-10 11:04:00,2025-03-10,2025-03-10,11:04:00,23803.46,23804.65,23781.34,23781.34,47534719
2025-03-10 11:05:00,2025-03-10,2025-03-10,11:05:00,23781.36,23819.16,23781.36,23819.16,58254154
2025-03-10 11:06:00,2025-03-10,2025-03-10,11:06:00,23819.01,23840.05,23815.03,23840.05,54025089
2025-03-10 11:07:00,2025-03-10,2025-03-10,11:07:00,23839.47,23846.32,23833.59,23845.12,39680570
2025-03-10 11:08:00,2025-03-10,2025-03-10,11:08:00,23844.7,23846.72,23832.98,23837.86,33382364
2025-03-10 11:09:00,2025-03-10,2025-03-10,11:09:00,23836.87,23842.59,23834.66,23836.41,42298702
2025-03-10 11:10:00,2025-03-10,2025-03-10,11:10:00,23840.58,23855.59,23838.77,23852.93,31117660
2025-03-10 11:11:00,2025-03-10,2025-03-10,11:11:00,23850.97,23852.42,23844.52,23850.66,27133821
2025-03-10 11:12:00,2025-03-10,2025-03-10,11:12:00,23842.45,23846.24,23832.91,23841.9,49369904
2025-03-10 11:13:00,2025-03-10,2025-03-10,11:13:00,23841.16,23841.16,23821.51,23829.64,34773025
2025-03-10 11:14:00,2025-03-10,2025-03-10,11:14:00,23836.84,23839.13,23816.85,23817.48,40740520
2025-03-10 11:15:00,2025-03-10,2025-03-10,11:15:00,23813.75,23813.97,23801.77,23806.42,38585273
2025-03-10 11:16:00,2025-03-10,2025-03-10,11:16:00,23805.6,23805.6,23782.98,23784.51,38165243
2025-03-10 11:17:00,2025-03-10,2025-03-10,11:17:00,23784.97,23795.51,23763.32,23763.32,48411628
2025-03-10 11:18:00,2025-03-10,2025-03-10,11:18:00,23763.18,23772.54,23756.99,23770.15,41769318
2025-03-10 11:19:00,2025-03-10,2025-03-10,11:19:00,23770.71,23770.71,23756.02,23759.09,47237385
2025-03-10 11:20:00,2025-03-10,2025-03-10,11:20:00,23760.79,23767.69,23754.46,23758.72,26451338
2025-03-10 11:21:00,2025-03-10,2025-03-10,11:21:00,23755.28,23755.28,23722.52,23730.6,54812321
2025-03-10 11:22:00,2025-03-10,2025-03-10,11:22:00,23733.64,23733.64,23714.0,23719.67,50972944
2025-03-10 11:23:00,2025-03-10,2025-03-10,11:23:00,23720.94,23724.57,23714.31,23720.04,46676737
2025-03-10 11:24:00,2025-03-10,2025-03-10,11:24:00,23717.54,23732.64,23714.65,23725.04,38245849
2025-03-10 11:25:00,2025-03-10,2025-03-10,11:25:00,23730.45,23732.26,23721.94,23726.02,28758449
2025-03-10 11:26:00,2025-03-10,2025-03-10,11:26:00,23723.62,23737.88,23721.73,23733.4,42423448
2025-03-10 11:27:00,2025-03-10,2025-03-10,11:27:00,23734.16,23748.71,23731.82,23744.54,37621670
2025-03-10 11:28:00,2025-03-10,2025-03-10,11:28:00,23741.38,23746.65,23735.22,23741.55,31806867
2025-03-10 11:29:00,2025-03-10,2025-03-10,11:29:00,23737.62,23742.52,23729.39,23735.14,27405127
2025-03-10 11:30:00,2025-03-10,2025-03-10,11:30:00,23734.09,23734.09,23714.73,23728.02,39560258
2025-03-10 11:31:00,2025-03-10,2025-03-10,11:31:00,23728.6,23728.6,23705.4,23708.82,43386948
2025-03-10 11:32:00,2025-03-10,2025-03-10,11:32:00,23710.05,23719.34,23705.84,23717.49,32836662
2025-03-10 11:33:00,2025-03-10,2025-03-10,11:33:00,23719.75,23722.11,23712.77,23712.77,24438950
2025-03-10 11:34:00,2025-03-10,2025-03-10,11:34:00,23713.84,23719.13,23712.37,23716.4,22247314
2025-03-10 11:35:00,2025-03-10,2025-03-10,11:35:00,23715.18,23722.88,23704.42,23722.88,28139432
2025-03-10 11:36:00,2025-03-10,2025-03-10,11:36:00,23727.69,23730.57,23720.1,23724.4,28357232
2025-03-10 11:37:00,2025-03-10,2025-03-10,11:37:00,23722.95,23725.61,23718.69,23718.69,23885204
2025-03-10 11:38:00,2025-03-10,2025-03-10,11:38:00,23718.67,23744.53,23718.67,23744.33,37461895
2025-03-10 11:39:00,2025-03-10,2025-03-10,11:39:00,23744.44,23755.42,23743.58,23754.66,31145823
2025-03-10 11:40:00,2025-03-10,2025-03-10,11:40:00,23756.57,23757.21,23745.21,23754.77,25994265
2025-03-10 11:41:00,2025-03-10,2025-03-10,11:41:00,23751.78,23756.52,23747.39,23752.22,21805700
2025-03-10 11:42:00,2025-03-10,2025-03-10,11:42:00,23753.75,23771.83,23750.3,23771.4,26344857
2025-03-10 11:43:00,2025-03-10,2025-03-10,11:43:00,23772.68,23775.03,23768.6,23771.44,18172583
2025-03-10 11:44:00,2025-03-10,2025-03-10,11:44:00,23774.74,23777.91,23771.74,23775.2,16751631
2025-03-10 11:45:00,2025-03-10,2025-03-10,11:45:00,23777.7,23777.7,23766.94,23772.04,23484773
2025-03-10 11:46:00,2025-03-10,2025-03-10,11:46:00,23772.06,23788.77,23771.11,23785.19,20260174
2025-03-10 11:47:00,2025-03-10,2025-03-10,11:47:00,23788.21,23789.4,23775.94,23777.91,24778419
2025-03-10 11:48:00,2025-03-10,2025-03-10,11:48:00,23778.62,23780.74,23765.5,23766.27,23285126
2025-03-10 11:49:00,2025-03-10,2025-03-10,11:49:00,23769.1,23769.1,23760.9,23764.37,17586829
2025-03-10 11:50:00,2025-03-10,2025-03-10,11:50:00,23764.94,23764.94,23758.33,23759.16,22029387
2025-03-10 11:51:00,2025-03-10,2025-03-10,11:51:00,23761.92,23763.64,23752.66,23758.42,19087069
2025-03-10 11:52:00,2025-03-10,2025-03-10,11:52:00,23755.79,23762.37,23744.33,23746.52,24336526
2025-03-10 11:53:00,2025-03-10,2025-03-10,11:53:00,23744.22,23744.22,23728.32,23730.97,18299025
2025-03-10 11:54:00,2025-03-10,2025-03-10,11:54:00,23732.6,23747.96,23732.15,23743.74,19452883
2025-03-10 11:55:00,2025-03-10,2025-03-10,11:55:00,23747.2,23748.09,23738.5,23739.28,20436714
2025-03-10 11:56:00,2025-03-10,2025-03-10,11:56:00,23740.0,23744.04,23724.1,23727.36,17344022
2025-03-10 11:57:00,2025-03-10,2025-03-10,11:57:00,23726.87,23730.56,23718.23,23726.23,19044189
2025-03-10 11:58:00,2025-03-10,2025-03-10,11:58:00,23725.98,23727.82,23720.28,23722.99,17602932
2025-03-10 11:59:00,2025-03-10,2025-03-10,11:59:00,23726.54,23728.13,23715.83,23721.17,19461089
2025-03-10 12:00:00,2025-03-10,2025-03-10,12:00:00,23713.72,23723.97,23713.72,23720.26,18027248
2025-03-10 13:01:00,2025-03-10,2025-03-10,13:01:00,23722.39,23722.39,23689.77,23689.77,115014181
2025-03-10 13:02:00,2025-03-10,2025-03-10,13:02:00,23692.59,23718.23,23681.24,23718.23,54173425
2025-03-10 13:03:00,2025-03-10,2025-03-10,13:03:00,23717.25,23742.27,23717.25,23740.07,36385463
2025-03-10 13:04:00,2025-03-10,2025-03-10,13:04:00,23742.85,23742.85,23699.12,23701.39,37716722
2025-03-10 13:05:00,2025-03-10,2025-03-10,13:05:00,23698.73,23702.97,23684.3,23684.3,37318995
2025-03-10 13:06:00,2025-03-10,2025-03-10,13:06:00,23685.19,23685.61,23674.27,23681.25,53103581
2025-03-10 13:07:00,2025-03-10,2025-03-10,13:07:00,23678.79,23678.91,23662.16,23668.63,30915158
2025-03-10 13:08:00,2025-03-10,2025-03-10,13:08:00,23668.31,23668.56,23656.95,23656.95,30970690
2025-03-10 13:09:00,2025-03-10,2025-03-10,13:09:00,23652.73,23665.28,23652.73,23664.61,35966016
2025-03-10 13:10:00,2025-03-10,2025-03-10,13:10:00,23660.69,23672.13,23657.28,23670.28,35639794
2025-03-10 13:11:00,2025-03-10,2025-03-10,13:11:00,23670.93,23681.62,23668.77,23681.47,31584221
2025-03-10 13:12:00,2025-03-10,2025-03-10,13:12:00,23678.67,23705.97,23678.67,23705.97,37498690
2025-03-10 13:13:00,2025-03-10,2025-03-10,13:13:00,23706.46,23714.78,23703.99,23703.99,28522994
2025-03-10 13:14:00,2025-03-10,2025-03-10,13:14:00,23703.41,23703.41,23682.78,23684.62,25174634
2025-03-10 13:15:00,2025-03-10,2025-03-10,13:15:00,23687.76,23687.76,23674.65,23680.17,39682937
2025-03-10 13:16:00,2025-03-10,2025-03-10,13:16:00,23679.37,23688.08,23675.47,23679.03,35010070
2025-03-10 13:17:00,2025-03-10,2025-03-10,13:17:00,23682.89,23682.89,23673.01,23676.09,25177789
2025-03-10 13:18:00,2025-03-10,2025-03-10,13:18:00,23679.08,23683.1,23656.08,23661.0,34519442
2025-03-10 13:19:00,2025-03-10,2025-03-10,13:19:00,23660.61,23670.61,23658.55,23664.31,32527078
2025-03-10 13:20:00,2025-03-10,2025-03-10,13:20:00,23665.2,23665.2,23648.48,23652.97,27516923
2025-03-10 13:21:00,2025-03-10,2025-03-10,13:21:00,23650.81,23657.85,23647.32,23652.49,23921803
2025-03-10 13:22:00,2025-03-10,2025-03-10,13:22:00,23647.4,23678.51,23647.4,23678.51,37141876
2025-03-10 13:23:00,2025-03-10,2025-03-10,13:23:00,23680.7,23688.78,23668.33,23672.34,28438301
2025-03-10 13:24:00,2025-03-10,2025-03-10,13:24:00,23673.39,23675.46,23658.7,23658.7,29159254
2025-03-10 13:25:00,2025-03-10,2025-03-10,13:25:00,23659.47,23661.8,23648.78,23649.61,34107994
2025-03-10 13:26:00,2025-03-10,2025-03-10,13:26:00,23648.46,23652.14,23645.32,23651.38,31982682
2025-03-10 13:27:00,2025-03-10,2025-03-10,13:27:00,23655.39,23681.96,23653.93,23669.09,44734654
2025-03-10 13:28:00,2025-03-10,2025-03-10,13:28:00,23670.19,23675.43,23665.43,23673.36,32747867
2025-03-10 13:29:00,2025-03-10,2025-03-10,13:29:00,23675.53,23678.68,23671.28,23673.67,33687025
2025-03-10 13:30:00,2025-03-10,2025-03-10,13:30:00,23673.24,23675.44,23659.99,23665.13,31955982
2025-03-10 13:31:00,2025-03-10,2025-03-10,13:31:00,23667.38,23668.0,23643.17,23647.69,41672265
2025-03-10 13:32:00,2025-03-10,2025-03-10,13:32:00,23646.32,23646.32,23633.72,23636.71,39616439
2025-03-10 13:33:00,2025-03-10,2025-03-10,13:33:00,23637.49,23642.24,23632.76,23638.46,30464914
2025-03-10 13:34:00,2025-03-10,2025-03-10,13:34:00,23634.66,23645.46,23633.07,23645.46,30304278
2025-03-10 13:35:00,2025-03-10,2025-03-10,13:35:00,23642.71,23645.87,23632.42,23637.42,127440337
2025-03-10 13:36:00,2025-03-10,2025-03-10,13:36:00,23637.1,23656.0,23637.1,23650.96,28470856
2025-03-10 13:37:00,2025-03-10,2025-03-10,13:37:00,23649.22,23678.36,23648.66,23678.36,34637034
2025-03-10 13:38:00,2025-03-10,2025-03-10,13:38:00,23683.86,23696.43,23679.95,23693.97,48105190
2025-03-10 13:39:00,2025-03-10,2025-03-10,13:39:00,23696.09,23717.78,23695.08,23715.39,37469039
2025-03-10 13:40:00,2025-03-10,2025-03-10,13:40:00,23716.22,23725.05,23707.76,23725.05,30185784
2025-03-10 13:41:00,2025-03-10,2025-03-10,13:41:00,23724.49,23736.25,23723.88,23733.85,34000266
2025-03-10 13:42:00,2025-03-10,2025-03-10,13:42:00,23734.57,23739.71,23723.58,23724.41,36681904
2025-03-10 13:43:00,2025-03-10,2025-03-10,13:43:00,23724.34,23738.29,23723.2,23735.14,29388732
2025-03-10 13:44:00,2025-03-10,2025-03-10,13:44:00,23735.53,23745.33,23733.13,23733.13,35639075
2025-03-10 13:45:00,2025-03-10,2025-03-10,13:45:00,23736.81,23748.42,23733.79,23748.35,35035757
2025-03-10 13:46:00,2025-03-10,2025-03-10,13:46:00,23744.44,23750.63,23718.28,23723.58,41540492
2025-03-10 13:47:00,2025-03-10,2025-03-10,13:47:00,23721.76,23739.9,23720.4,23739.9,27158740
2025-03-10 13:48:00,2025-03-10,2025-03-10,13:48:00,23741.01,23741.01,23719.27,23725.83,30733487
2025-03-10 13:49:00,2025-03-10,2025-03-10,13:49:00,23720.61,23724.16,23711.98,23713.93,38374532
2025-03-10 13:50:00,2025-03-10,2025-03-10,13:50:00,23715.42,23728.56,23714.6,23721.47,20480779
2025-03-10 13:51:00,2025-03-10,2025-03-10,13:51:00,23719.72,23719.72,23684.94,23686.11,28627555
2025-03-10 13:52:00,2025-03-10,2025-03-10,13:52:00,23686.36,23692.53,23679.0,23681.82,25767294
2025-03-10 13:53:00,2025-03-10,2025-03-10,13:53:00,23686.6,23688.98,23675.9,23684.17,24677976
2025-03-10 13:54:00,2025-03-10,2025-03-10,13:54:00,23681.9,23681.9,23671.72,23678.58,26720528
2025-03-10 13:55:00,2025-03-10,2025-03-10,13:55:00,23676.93,23680.62,23673.99,23675.41,38401677
2025-03-10 13:56:00,2025-03-10,2025-03-10,13:56:00,23677.58,23681.88,23672.38,23681.65,24975496
2025-03-10 13:57:00,2025-03-10,2025-03-10,13:57:00,23679.96,23696.22,23679.96,23694.18,24885395
2025-03-10 13:58:00,2025-03-10,2025-03-10,13:58:00,23693.46,23720.35,23693.46,23720.12,42075114
2025-03-10 13:59:00,2025-03-10,2025-03-10,13:59:00,23719.6,23719.6,23708.1,23715.44,28598018
2025-03-10 14:00:00,2025-03-10,2025-03-10,14:00:00,23715.02,23715.05,23704.39,23706.82,21509132
2025-03-10 14:01:00,2025-03-10,2025-03-10,14:01:00,23708.64,23712.63,23695.42,23697.84,26408575
2025-03-10 14:02:00,2025-03-10,2025-03-10,14:02:00,23699.33,23724.14,23699.33,23721.55,31584297
2025-03-10 14:03:00,2025-03-10,2025-03-10,14:03:00,23720.81,23725.64,23717.27,23720.58,25725816
2025-03-10 14:04:00,2025-03-10,2025-03-10,14:04:00,23722.43,23731.08,23718.43,23728.13,26316800
2025-03-10 14:05:00,2025-03-10,2025-03-10,14:05:00,23730.63,23742.89,23725.06,23742.89,25892672
2025-03-10 14:06:00,2025-03-10,2025-03-10,14:06:00,23744.71,23760.05,23744.71,23760.05,35503676
2025-03-10 14:07:00,2025-03-10,2025-03-10,14:07:00,23761.65,23768.02,23758.86,23761.74,47233437
2025-03-10 14:08:00,2025-03-10,2025-03-10,14:08:00,23759.7,23765.0,23754.33,23762.42,27530765
2025-03-10 14:09:00,2025-03-10,2025-03-10,14:09:00,23765.18,23774.77,23761.9,23774.24,29857437
2025-03-10 14:10:00,2025-03-10,2025-03-10,14:10:00,23777.88,23802.2,23777.88,23799.26,41945807
2025-03-10 14:11:00,2025-03-10,2025-03-10,14:11:00,23797.53,23804.18,23792.09,23799.34,30819574
2025-03-10 14:12:00,2025-03-10,2025-03-10,14:12:00,23799.8,23821.05,23799.8,23814.92,53291693
2025-03-10 14:13:00,2025-03-10,2025-03-10,14:13:00,23815.17,23828.38,23814.47,23823.99,57525848
2025-03-10 14:14:00,2025-03-10,2025-03-10,14:14:00,23821.43,23821.43,23802.34,23802.34,40097100
2025-03-10 14:15:00,2025-03-10,2025-03-10,14:15:00,23804.24,23816.55,23799.83,23816.25,36000546
2025-03-10 14:16:00,2025-03-10,2025-03-10,14:16:00,23815.86,23833.9,23812.73,23833.9,45812230
2025-03-10 14:17:00,2025-03-10,2025-03-10,14:17:00,23834.06,23857.55,23834.06,23857.55,56408425
2025-03-10 14:18:00,2025-03-10,2025-03-10,14:18:00,23858.63,23861.21,23844.79,23844.79,24990644
2025-03-10 14:19:00,2025-03-10,2025-03-10,14:19:00,23843.87,23857.44,23843.87,23857.44,42491745
2025-03-10 14:20:00,2025-03-10,2025-03-10,14:20:00,23857.79,23879.38,23857.79,23872.89,56357004
2025-03-10 14:21:00,2025-03-10,2025-03-10,14:21:00,23875.65,23877.96,23864.41,23864.41,53706502
2025-03-10 14:22:00,2025-03-10,2025-03-10,14:22:00,23862.68,23865.38,23839.67,23839.67,42206402
2025-03-10 14:23:00,2025-03-10,2025-03-10,14:23:00,23842.45,23860.56,23836.88,23860.56,32746159
2025-03-10 14:24:00,2025-03-10,2025-03-10,14:24:00,23860.82,23863.04,23843.6,23843.6,29123855
2025-03-10 14:25:00,2025-03-10,2025-03-10,14:25:00,23845.21,23845.61,23832.54,23832.54,26173959
2025-03-10 14:26:00,2025-03-10,2025-03-10,14:26:00,23830.18,23836.09,23829.81,23834.34,25689859
2025-03-10 14:27:00,2025-03-10,2025-03-10,14:27:00,23835.79,23836.12,23826.79,23827.85,29910091
2025-03-10 14:28:00,2025-03-10,2025-03-10,14:28:00,23829.9,23829.9,23818.82,23821.13,36629617
2025-03-10 14:29:00,2025-03-10,2025-03-10,14:29:00,23821.66,23822.72,23801.93,23802.31,43581888
2025-03-10 14:30:00,2025-03-10,2025-03-10,14:30:00,23803.01,23812.23,23793.39,23810.62,31458128
2025-03-10 14:31:00,2025-03-10,2025-03-10,14:31:00,23809.43,23836.56,23808.12,23836.56,34206197
2025-03-10 14:32:00,2025-03-10,2025-03-10,14:32:00,23837.81,23867.92,23837.53,23858.38,54519012
2025-03-10 14:33:00,2025-03-10,2025-03-10,14:33:00,23865.98,23865.98,23848.01,23848.92,24744662
2025-03-10 14:34:00,2025-03-10,2025-03-10,14:34:00,23850.51,23855.26,23844.75,23848.05,28568050
2025-03-10 14:35:00,2025-03-10,2025-03-10,14:35:00,23851.08,23881.72,23849.18,23879.82,42534456
2025-03-10 14:36:00,2025-03-10,2025-03-10,14:36:00,23879.39,23895.97,23878.16,23893.78,33275378
