datetime,business date,date,time,open,high,low,close,volume
2025-04-10 09:38:00,2025-04-10,2025-04-10,09:38:00,8482.51,8488.79,8476.98,8488.79,2440258832
2025-04-10 09:39:00,2025-04-10,2025-04-10,09:39:00,8487.04,8512.11,8487.04,8511.55,2216252432
2025-04-10 09:40:00,2025-04-10,2025-04-10,09:40:00,8512.53,8518.28,8508.86,8509.47,2245294512
2025-04-10 09:41:00,2025-04-10,2025-04-10,09:41:00,8508.73,8509.16,8492.43,8494.11,1824718624
2025-04-10 09:42:00,2025-04-10,2025-04-10,09:42:00,8492.65,8495.77,8487.07,8493.47,1608207920
2025-04-10 09:43:00,2025-04-10,2025-04-10,09:43:00,8495.62,8505.47,8495.29,8502.29,1711955856
2025-04-10 09:44:00,2025-04-10,2025-04-10,09:44:00,8502.67,8508.66,8495.88,8508.66,1629437408
2025-04-10 09:45:00,2025-04-10,2025-04-10,09:45:00,8508.71,8511.32,8507.57,8507.63,1362202880
2025-04-10 09:46:00,2025-04-10,2025-04-10,09:46:00,8506.86,8506.86,8497.22,8498.24,1267275392
2025-04-10 09:47:00,2025-04-10,2025-04-10,09:47:00,8497.4,8499.53,8493.43,8496.61,1211071520
2025-04-10 09:48:00,2025-04-10,2025-04-10,09:48:00,8496.89,8497.89,8491.65,8492.01,1460672496
2025-04-10 09:49:00,2025-04-10,2025-04-10,09:49:00,8493.16,8501.16,8492.33,8500.0,1117613536
2025-04-10 09:50:00,2025-04-10,2025-04-10,09:50:00,8500.92,8505.57,8500.92,8505.57,1003966512
2025-04-10 09:51:00,2025-04-10,2025-04-10,09:51:00,8505.31,8516.08,8505.31,8515.05,1421394288
2025-04-10 09:52:00,2025-04-10,2025-04-10,09:52:00,8514.55,8522.81,8510.59,8522.81,1340120720
2025-04-10 09:53:00,2025-04-10,2025-04-10,09:53:00,8522.05,8527.64,8520.96,8520.96,1304073136
2025-04-10 09:54:00,2025-04-10,2025-04-10,09:54:00,8520.77,8529.01,8519.95,8529.01,1331665872
2025-04-10 09:55:00,2025-04-10,2025-04-10,09:55:00,8528.41,8538.75,8528.41,8531.01,1707098336
2025-04-10 09:56:00,2025-04-10,2025-04-10,09:56:00,8531.55,8538.74,8531.54,8538.71,1248602176
2025-04-10 09:57:00,2025-04-10,2025-04-10,09:57:00,8538.09,8544.61,8537.69,8543.77,1309186608
2025-04-10 09:58:00,2025-04-10,2025-04-10,09:58:00,8544.33,8546.6,8542.92,8546.02,1112049024
2025-04-10 09:59:00,2025-04-10,2025-04-10,09:59:00,8545.96,8546.27,8532.09,8535.5,1223754272
2025-04-10 10:00:00,2025-04-10,2025-04-10,10:00:00,8536.0,8540.58,8533.19,8540.58,1024488224
2025-04-10 10:01:00,2025-04-10,2025-04-10,10:01:00,8541.13,8549.67,8541.13,8544.54,1362447136
2025-04-10 10:02:00,2025-04-10,2025-04-10,10:02:00,8544.2,8544.2,8538.58,8540.8,1155734560
2025-04-10 10:03:00,2025-04-10,2025-04-10,10:03:00,8540.1,8541.52,8536.76,8537.58,1044138896
2025-04-10 10:04:00,2025-04-10,2025-04-10,10:04:00,8537.53,8547.72,8537.53,8546.78,1142782464
2025-04-10 10:05:00,2025-04-10,2025-04-10,10:05:00,8546.48,8546.48,8537.34,8537.34,959048944
2025-04-10 10:06:00,2025-04-10,2025-04-10,10:06:00,8537.09,8538.9,8534.29,8538.9,820957024
2025-04-10 10:07:00,2025-04-10,2025-04-10,10:07:00,8538.61,8539.95,8531.63,8531.63,902760960
2025-04-10 10:08:00,2025-04-10,2025-04-10,10:08:00,8533.47,8533.47,8529.51,8532.54,988591744
2025-04-10 10:09:00,2025-04-10,2025-04-10,10:09:00,8532.38,8534.0,8528.1,8528.48,1050957376
2025-04-10 10:10:00,2025-04-10,2025-04-10,10:10:00,8528.39,8536.8,8528.38,8534.13,659843648
2025-04-10 10:11:00,2025-04-10,2025-04-10,10:11:00,8534.86,8538.41,8534.44,8537.82,653729488
2025-04-10 10:12:00,2025-04-10,2025-04-10,10:12:00,8537.14,8543.99,8537.14,8541.77,857861792
2025-04-10 10:13:00,2025-04-10,2025-04-10,10:13:00,8540.86,8540.86,8532.43,8534.91,870993664
2025-04-10 10:14:00,2025-04-10,2025-04-10,10:14:00,8534.19,8534.53,8530.4,8530.82,611466672
2025-04-10 10:15:00,2025-04-10,2025-04-10,10:15:00,8530.62,8532.16,8529.36,8530.65,590627440
2025-04-10 10:16:00,2025-04-10,2025-04-10,10:16:00,8528.79,8529.17,8525.12,8528.07,840646336
2025-04-10 10:17:00,2025-04-10,2025-04-10,10:17:00,8529.02,8531.13,8527.43,8527.6,763808240
2025-04-10 10:18:00,2025-04-10,2025-04-10,10:18:00,8527.9,8533.61,8526.14,8532.66,622019824
2025-04-10 10:19:00,2025-04-10,2025-04-10,10:19:00,8533.43,8535.33,8532.44,8535.28,653084368
2025-04-10 10:20:00,2025-04-10,2025-04-10,10:20:00,8536.04,8537.55,8534.3,8536.24,600682944
2025-04-10 10:21:00,2025-04-10,2025-04-10,10:21:00,8536.75,8539.22,8536.06,8538.87,614248768
2025-04-10 10:22:00,2025-04-10,2025-04-10,10:22:00,8538.35,8539.73,8537.21,8538.84,571507728
2025-04-10 10:23:00,2025-04-10,2025-04-10,10:23:00,8538.6,8542.76,8537.27,8537.47,677403088
2025-04-10 10:24:00,2025-04-10,2025-04-10,10:24:00,8536.4,8537.98,8535.14,8536.38,543684224
2025-04-10 10:25:00,2025-04-10,2025-04-10,10:25:00,8536.77,8541.86,8534.93,8541.68,585807136
2025-04-10 10:26:00,2025-04-10,2025-04-10,10:26:00,8541.28,8543.65,8539.16,8540.21,652516560
2025-04-10 10:27:00,2025-04-10,2025-04-10,10:27:00,8539.62,8541.65,8533.41,8533.41,627973936
2025-04-10 10:28:00,2025-04-10,2025-04-10,10:28:00,8533.19,8536.26,8533.19,8535.69,854133120
2025-04-10 10:29:00,2025-04-10,2025-04-10,10:29:00,8535.3,8538.47,8535.3,8538.12,542299088
2025-04-10 10:30:00,2025-04-10,2025-04-10,10:30:00,8538.66,8540.46,8537.57,8538.38,556207808
2025-04-10 10:31:00,2025-04-10,2025-04-10,10:31:00,8538.25,8538.25,8534.72,8537.05,642488992
2025-04-10 10:32:00,2025-04-10,2025-04-10,10:32:00,8535.56,8536.23,8530.6,8530.6,580398336
2025-04-10 10:33:00,2025-04-10,2025-04-10,10:33:00,8530.51,8531.64,8524.02,8524.02,675596816
2025-04-10 10:34:00,2025-04-10,2025-04-10,10:34:00,8524.53,8526.18,8518.92,8519.18,666086832
2025-04-10 10:35:00,2025-04-10,2025-04-10,10:35:00,8518.66,8520.95,8518.29,8519.22,554487728
2025-04-10 10:36:00,2025-04-10,2025-04-10,10:36:00,8519.27,8519.48,8516.43,8518.01,528302752
2025-04-10 10:37:00,2025-04-10,2025-04-10,10:37:00,8517.09,8520.09,8517.09,8520.09,540595376
2025-04-10 10:38:00,2025-04-10,2025-04-10,10:38:00,8520.1,8523.92,8519.5,8523.61,623750720
2025-04-10 10:39:00,2025-04-10,2025-04-10,10:39:00,8523.66,8526.32,8521.25,8521.52,565626576
2025-04-10 10:40:00,2025-04-10,2025-04-10,10:40:00,8521.36,8523.38,8521.36,8522.52,475973104
2025-04-10 10:41:00,2025-04-10,2025-04-10,10:41:00,8522.12,8522.4,8516.86,8517.19,571919376
2025-04-10 10:42:00,2025-04-10,2025-04-10,10:42:00,8516.55,8519.14,8515.36,8518.52,549126640
2025-04-10 10:43:00,2025-04-10,2025-04-10,10:43:00,8517.92,8517.92,8511.76,8511.76,564989184
2025-04-10 10:44:00,2025-04-10,2025-04-10,10:44:00,8512.01,8512.01,8509.9,8510.4,529215072
2025-04-10 10:45:00,2025-04-10,2025-04-10,10:45:00,8510.67,8510.67,8507.79,8508.16,600271280
2025-04-10 10:46:00,2025-04-10,2025-04-10,10:46:00,8508.91,8508.91,8504.65,8505.63,576253424
2025-04-10 10:47:00,2025-04-10,2025-04-10,10:47:00,8506.46,8506.46,8499.63,8499.77,725348352
2025-04-10 10:48:00,2025-04-10,2025-04-10,10:48:00,8499.06,8506.43,8498.08,8505.85,986170960
2025-04-10 10:49:00,2025-04-10,2025-04-10,10:49:00,8506.3,8508.4,8506.24,8506.41,572305872
2025-04-10 10:50:00,2025-04-10,2025-04-10,10:50:00,8506.11,8507.51,8502.26,8502.6,587068336
2025-04-10 10:51:00,2025-04-10,2025-04-10,10:51:00,8502.68,8508.71,8502.68,8508.71,519044480
2025-04-10 10:52:00,2025-04-10,2025-04-10,10:52:00,8508.51,8508.51,8495.87,8497.66,853632752
2025-04-10 10:53:00,2025-04-10,2025-04-10,10:53:00,8496.92,8499.95,8495.65,8499.95,595025200
2025-04-10 10:54:00,2025-04-10,2025-04-10,10:54:00,8500.6,8504.35,8499.99,8502.87,467870016
2025-04-10 10:55:00,2025-04-10,2025-04-10,10:55:00,8502.62,8503.74,8501.13,8502.84,383017840
2025-04-10 10:56:00,2025-04-10,2025-04-10,10:56:00,8501.38,8501.7,8496.98,8497.7,549033520
2025-04-10 10:57:00,2025-04-10,2025-04-10,10:57:00,8497.16,8501.06,8495.99,8500.51,437258528
2025-04-10 10:58:00,2025-04-10,2025-04-10,10:58:00,8499.99,8500.11,8494.61,8495.32,433302608
2025-04-10 10:59:00,2025-04-10,2025-04-10,10:59:00,8494.55,8494.78,8493.02,8493.61,360495680
2025-04-10 11:00:00,2025-04-10,2025-04-10,11:00:00,8493.8,8493.8,8489.09,8489.09,419491600
2025-04-10 11:01:00,2025-04-10,2025-04-10,11:01:00,8489.05,8489.85,8483.75,8484.23,670607360
2025-04-10 11:02:00,2025-04-10,2025-04-10,11:02:00,8484.71,8484.71,8481.96,8482.45,565100448
2025-04-10 11:03:00,2025-04-10,2025-04-10,11:03:00,8482.67,8483.61,8480.68,8483.16,506831488
2025-04-10 11:04:00,2025-04-10,2025-04-10,11:04:00,8483.18,8492.71,8482.28,8492.71,596875760
2025-04-10 11:05:00,2025-04-10,2025-04-10,11:05:00,8491.88,8492.93,8488.84,8492.49,349252288
2025-04-10 11:06:00,2025-04-10,2025-04-10,11:06:00,8492.75,8496.98,8491.36,8496.64,423214800
2025-04-10 11:07:00,2025-04-10,2025-04-10,11:07:00,8496.06,8496.36,8487.39,8489.71,445335216
2025-04-10 11:08:00,2025-04-10,2025-04-10,11:08:00,8489.24,8494.39,8489.24,8494.39,506586816
2025-04-10 11:09:00,2025-04-10,2025-04-10,11:09:00,8494.11,8494.37,8493.47,8493.76,273606848
2025-04-10 11:10:00,2025-04-10,2025-04-10,11:10:00,8495.29,8498.12,8494.76,8495.86,338300576
2025-04-10 11:11:00,2025-04-10,2025-04-10,11:11:00,8496.33,8496.46,8486.8,8489.32,549623296
2025-04-10 11:12:00,2025-04-10,2025-04-10,11:12:00,8489.27,8491.02,8486.77,8489.82,326319408
2025-04-10 11:13:00,2025-04-10,2025-04-10,11:13:00,8489.87,8490.16,8488.29,8488.87,249174191
2025-04-10 11:14:00,2025-04-10,2025-04-10,11:14:00,8488.67,8488.67,8485.83,8487.18,379156624
2025-04-10 11:15:00,2025-04-10,2025-04-10,11:15:00,8487.0,8488.14,8483.03,8486.87,419163376
2025-04-10 11:16:00,2025-04-10,2025-04-10,11:16:00,8486.39,8493.18,8485.2,8493.18,357362416
2025-04-10 11:17:00,2025-04-10,2025-04-10,11:17:00,8492.45,8493.14,8490.54,8492.65,310980720
2025-04-10 11:18:00,2025-04-10,2025-04-10,11:18:00,8492.86,8496.3,8488.89,8495.79,471478992
2025-04-10 11:19:00,2025-04-10,2025-04-10,11:19:00,8496.73,8505.16,8496.73,8504.17,507615008
2025-04-10 11:20:00,2025-04-10,2025-04-10,11:20:00,8504.14,8504.14,8494.21,8497.22,384939168
2025-04-10 11:21:00,2025-04-10,2025-04-10,11:21:00,8496.72,8497.35,8493.06,8494.56,328995936
2025-04-10 11:22:00,2025-04-10,2025-04-10,11:22:00,8494.13,8495.89,8493.25,8493.65,263806187
2025-04-10 11:23:00,2025-04-10,2025-04-10,11:23:00,8493.6,8493.6,8485.33,8485.33,382895088
2025-04-10 11:24:00,2025-04-10,2025-04-10,11:24:00,8486.27,8486.83,8481.83,8482.58,346414176
2025-04-10 11:25:00,2025-04-10,2025-04-10,11:25:00,8482.7,8483.05,8479.37,8480.95,577253600
2025-04-10 11:26:00,2025-04-10,2025-04-10,11:26:00,8481.1,8481.1,8473.77,8475.59,603951488
2025-04-10 11:27:00,2025-04-10,2025-04-10,11:27:00,8474.84,8478.1,8474.73,8477.99,436059712
2025-04-10 11:28:00,2025-04-10,2025-04-10,11:28:00,8478.14,8478.55,8475.61,8476.18,384876896
2025-04-10 11:29:00,2025-04-10,2025-04-10,11:29:00,8475.98,8478.74,8475.26,8478.02,317006528
2025-04-10 11:30:00,2025-04-10,2025-04-10,11:30:00,8478.33,8487.55,8478.33,8487.54,377177312
2025-04-10 11:31:00,2025-04-10,2025-04-10,11:31:00,8487.85,8487.96,8487.85,8487.96,12379377
2025-04-10 11:32:00,2025-04-10,2025-04-10,11:32:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:33:00,2025-04-10,2025-04-10,11:33:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:34:00,2025-04-10,2025-04-10,11:34:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:35:00,2025-04-10,2025-04-10,11:35:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:36:00,2025-04-10,2025-04-10,11:36:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:37:00,2025-04-10,2025-04-10,11:37:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:38:00,2025-04-10,2025-04-10,11:38:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:39:00,2025-04-10,2025-04-10,11:39:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:40:00,2025-04-10,2025-04-10,11:40:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:41:00,2025-04-10,2025-04-10,11:41:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:42:00,2025-04-10,2025-04-10,11:42:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:43:00,2025-04-10,2025-04-10,11:43:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:44:00,2025-04-10,2025-04-10,11:44:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:45:00,2025-04-10,2025-04-10,11:45:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:46:00,2025-04-10,2025-04-10,11:46:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:47:00,2025-04-10,2025-04-10,11:47:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:48:00,2025-04-10,2025-04-10,11:48:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:49:00,2025-04-10,2025-04-10,11:49:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:50:00,2025-04-10,2025-04-10,11:50:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:51:00,2025-04-10,2025-04-10,11:51:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:52:00,2025-04-10,2025-04-10,11:52:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:53:00,2025-04-10,2025-04-10,11:53:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:54:00,2025-04-10,2025-04-10,11:54:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:55:00,2025-04-10,2025-04-10,11:55:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:56:00,2025-04-10,2025-04-10,11:56:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:57:00,2025-04-10,2025-04-10,11:57:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:58:00,2025-04-10,2025-04-10,11:58:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 11:59:00,2025-04-10,2025-04-10,11:59:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 12:00:00,2025-04-10,2025-04-10,12:00:00,8487.96,8487.96,8487.96,8487.96,0
2025-04-10 13:01:00,2025-04-10,2025-04-10,13:01:00,8487.66,8487.66,8475.44,8476.44,1325487648
2025-04-10 13:02:00,2025-04-10,2025-04-10,13:02:00,8475.19,8480.45,8475.19,8476.28,561123328
2025-04-10 13:03:00,2025-04-10,2025-04-10,13:03:00,8477.03,8477.03,8469.92,8471.61,565274368
2025-04-10 13:04:00,2025-04-10,2025-04-10,13:04:00,8470.6,8471.08,8466.8,8466.94,463540912
2025-04-10 13:05:00,2025-04-10,2025-04-10,13:05:00,8467.72,8478.99,8467.72,8477.07,478727152
2025-04-10 13:06:00,2025-04-10,2025-04-10,13:06:00,8478.4,8479.51,8476.72,8479.43,383243984
2025-04-10 13:07:00,2025-04-10,2025-04-10,13:07:00,8481.26,8489.19,8481.26,8488.63,447898144
2025-04-10 13:08:00,2025-04-10,2025-04-10,13:08:00,8488.72,8492.46,8487.09,8491.7,457591664
2025-04-10 13:09:00,2025-04-10,2025-04-10,13:09:00,8490.88,8493.42,8489.46,8493.42,446312304
2025-04-10 13:10:00,2025-04-10,2025-04-10,13:10:00,8492.42,8493.32,8491.72,8492.9,375865392
2025-04-10 13:11:00,2025-04-10,2025-04-10,13:11:00,8493.67,8497.41,8493.18,8497.41,412698752
2025-04-10 13:12:00,2025-04-10,2025-04-10,13:12:00,8497.87,8497.87,8494.48,8497.65,411710128
2025-04-10 13:13:00,2025-04-10,2025-04-10,13:13:00,8497.1,8500.31,8496.82,8500.31,445742240
2025-04-10 13:14:00,2025-04-10,2025-04-10,13:14:00,8500.38,8507.09,8500.38,8507.09,530691616
2025-04-10 13:15:00,2025-04-10,2025-04-10,13:15:00,8506.54,8507.37,8502.07,8506.39,490588624
2025-04-10 13:16:00,2025-04-10,2025-04-10,13:16:00,8505.79,8506.86,8502.9,8503.95,461502480
2025-04-10 13:17:00,2025-04-10,2025-04-10,13:17:00,8504.1,8505.34,8500.05,8500.62,438542080
2025-04-10 13:18:00,2025-04-10,2025-04-10,13:18:00,8500.83,8507.03,8500.83,8505.05,379445568
2025-04-10 13:19:00,2025-04-10,2025-04-10,13:19:00,8504.89,8505.96,8501.63,8505.96,409920128
2025-04-10 13:20:00,2025-04-10,2025-04-10,13:20:00,8506.59,8507.74,8505.61,8507.15,353240640
2025-04-10 13:21:00,2025-04-10,2025-04-10,13:21:00,8507.07,8507.42,8504.85,8505.08,396725280
2025-04-10 13:22:00,2025-04-10,2025-04-10,13:22:00,8506.01,8506.01,8500.93,8501.98,437713600
2025-04-10 13:23:00,2025-04-10,2025-04-10,13:23:00,8502.27,8506.71,8502.13,8505.3,370674448
2025-04-10 13:24:00,2025-04-10,2025-04-10,13:24:00,8505.12,8508.16,8503.47,8507.6,355012432
2025-04-10 13:25:00,2025-04-10,2025-04-10,13:25:00,8507.59,8511.73,8507.58,8510.1,456201152
2025-04-10 13:26:00,2025-04-10,2025-04-10,13:26:00,8510.45,8511.92,8509.52,8510.73,417515152
2025-04-10 13:27:00,2025-04-10,2025-04-10,13:27:00,8511.18,8513.45,8509.45,8509.95,383004496
2025-04-10 13:28:00,2025-04-10,2025-04-10,13:28:00,8510.51,8515.51,8510.12,8515.27,328872176
2025-04-10 13:29:00,2025-04-10,2025-04-10,13:29:00,8515.86,8516.19,8513.18,8514.65,431813824
2025-04-10 13:30:00,2025-04-10,2025-04-10,13:30:00,8515.06,8517.61,8514.78,8517.61,592211472
2025-04-10 13:31:00,2025-04-10,2025-04-10,13:31:00,8517.34,8517.34,8514.11,8516.32,402054560
2025-04-10 13:32:00,2025-04-10,2025-04-10,13:32:00,8515.74,8518.3,8515.74,8517.13,394305200
2025-04-10 13:33:00,2025-04-10,2025-04-10,13:33:00,8517.27,8517.27,8508.97,8509.23,478436816
2025-04-10 13:34:00,2025-04-10,2025-04-10,13:34:00,8509.4,8510.37,8508.11,8509.03,475253584
2025-04-10 13:35:00,2025-04-10,2025-04-10,13:35:00,8508.62,8508.63,8504.56,8505.41,355640896
2025-04-10 13:36:00,2025-04-10,2025-04-10,13:36:00,8505.98,8510.24,8505.4,8509.63,407873312
2025-04-10 13:37:00,2025-04-10,2025-04-10,13:37:00,8509.05,8509.08,8506.52,8507.01,388468672
2025-04-10 13:38:00,2025-04-10,2025-04-10,13:38:00,8508.27,8511.23,8508.18,8510.02,369796928
2025-04-10 13:39:00,2025-04-10,2025-04-10,13:39:00,8509.36,8516.34,8509.36,8515.48,453902336
2025-04-10 13:40:00,2025-04-10,2025-04-10,13:40:00,8515.78,8516.61,8514.29,8515.88,380216224
2025-04-10 13:41:00,2025-04-10,2025-04-10,13:41:00,8516.07,8518.27,8515.91,8516.17,419017920
2025-04-10 13:42:00,2025-04-10,2025-04-10,13:42:00,8516.7,8520.98,8516.33,8520.79,467313984
2025-04-10 13:43:00,2025-04-10,2025-04-10,13:43:00,8521.2,8526.12,8520.49,8525.43,484393904
2025-04-10 13:44:00,2025-04-10,2025-04-10,13:44:00,8524.49,8524.84,8521.49,8522.31,441707776
2025-04-10 13:45:00,2025-04-10,2025-04-10,13:45:00,8521.8,8523.39,8520.62,8523.03,378108544
2025-04-10 13:46:00,2025-04-10,2025-04-10,13:46:00,8522.83,8522.83,8518.59,8519.46,356872960
2025-04-10 13:47:00,2025-04-10,2025-04-10,13:47:00,8519.68,8519.68,8515.37,8516.66,461934576
2025-04-10 13:48:00,2025-04-10,2025-04-10,13:48:00,8517.08,8517.7,8515.1,8515.1,324735312
2025-04-10 13:49:00,2025-04-10,2025-04-10,13:49:00,8515.39,8517.41,8515.39,8517.11,272438560
2025-04-10 13:50:00,2025-04-10,2025-04-10,13:50:00,8518.5,8520.45,8517.28,8520.28,323494640
2025-04-10 13:51:00,2025-04-10,2025-04-10,13:51:00,8519.91,8520.35,8516.86,8516.86,365193008
2025-04-10 13:52:00,2025-04-10,2025-04-10,13:52:00,8516.91,8518.38,8516.91,8518.03,328954176
2025-04-10 13:53:00,2025-04-10,2025-04-10,13:53:00,8518.66,8520.53,8517.26,8519.6,267068684
2025-04-10 13:54:00,2025-04-10,2025-04-10,13:54:00,8519.71,8520.29,8516.02,8517.16,348843136
2025-04-10 13:55:00,2025-04-10,2025-04-10,13:55:00,8518.0,8518.49,8517.19,8517.61,288538672
2025-04-10 13:56:00,2025-04-10,2025-04-10,13:56:00,8517.75,8518.73,8513.38,8514.69,399820464
2025-04-10 13:57:00,2025-04-10,2025-04-10,13:57:00,8514.1,8515.36,8513.58,8514.13,313342128
2025-04-10 13:58:00,2025-04-10,2025-04-10,13:58:00,8514.81,8514.81,8508.33,8509.46,416221472
2025-04-10 13:59:00,2025-04-10,2025-04-10,13:59:00,8510.0,8511.59,8508.21,8510.84,333135152
2025-04-10 14:00:00,2025-04-10,2025-04-10,14:00:00,8510.57,8510.57,8507.74,8509.61,308134480
2025-04-10 14:01:00,2025-04-10,2025-04-10,14:01:00,8509.43,8509.92,8507.67,8508.64,359038912
2025-04-10 14:02:00,2025-04-10,2025-04-10,14:02:00,8508.87,8510.97,8508.14,8509.16,413314160
2025-04-10 14:03:00,2025-04-10,2025-04-10,14:03:00,8510.22,8513.04,8509.09,8513.04,357551056
2025-04-10 14:04:00,2025-04-10,2025-04-10,14:04:00,8512.94,8516.63,8512.01,8516.36,365040688
2025-04-10 14:05:00,2025-04-10,2025-04-10,14:05:00,8516.75,8518.08,8516.35,8517.04,293561088
2025-04-10 14:06:00,2025-04-10,2025-04-10,14:06:00,8517.53,8521.32,8516.69,8519.81,424710816
2025-04-10 14:07:00,2025-04-10,2025-04-10,14:07:00,8520.77,8524.21,8520.24,8523.88,340960256
2025-04-10 14:08:00,2025-04-10,2025-04-10,14:08:00,8524.16,8529.11,8522.32,8529.11,512168496
2025-04-10 14:09:00,2025-04-10,2025-04-10,14:09:00,8529.94,8532.57,8529.49,8531.46,766669360
2025-04-10 14:10:00,2025-04-10,2025-04-10,14:10:00,8531.33,8532.29,8529.43,8530.47,425215584
2025-04-10 14:11:00,2025-04-10,2025-04-10,14:11:00,8529.98,8530.85,8529.05,8529.32,373367584
2025-04-10 14:12:00,2025-04-10,2025-04-10,14:12:00,8529.36,8529.36,8526.23,8527.34,399023248
2025-04-10 14:13:00,2025-04-10,2025-04-10,14:13:00,8526.94,8528.6,8524.09,8525.57,419968336
2025-04-10 14:14:00,2025-04-10,2025-04-10,14:14:00,8525.72,8525.72,8522.9,8523.78,292427552
2025-04-10 14:15:00,2025-04-10,2025-04-10,14:15:00,8524.46,8527.69,8524.08,8526.98,362764656
2025-04-10 14:16:00,2025-04-10,2025-04-10,14:16:00,8526.88,8528.24,8526.34,8527.37,398996144
2025-04-10 14:17:00,2025-04-10,2025-04-10,14:17:00,8527.39,8527.5,8521.93,8524.91,389535104
2025-04-10 14:18:00,2025-04-10,2025-04-10,14:18:00,8524.96,8526.81,8524.96,8526.69,366747776
2025-04-10 14:19:00,2025-04-10,2025-04-10,14:19:00,8526.65,8527.5,8525.77,8525.83,333272368
2025-04-10 14:20:00,2025-04-10,2025-04-10,14:20:00,8526.53,8528.56,8525.49,8527.54,564418400
2025-04-10 14:21:00,2025-04-10,2025-04-10,14:21:00,8527.6,8528.98,8526.84,8526.91,316412000
2025-04-10 14:22:00,2025-04-10,2025-04-10,14:22:00,8527.5,8527.5,8524.67,8524.67,375787776
2025-04-10 14:23:00,2025-04-10,2025-04-10,14:23:00,8524.9,8526.3,8520.37,8520.58,485565168
2025-04-10 14:24:00,2025-04-10,2025-04-10,14:24:00,8519.03,8526.94,8519.03,8526.2,651773920
2025-04-10 14:25:00,2025-04-10,2025-04-10,14:25:00,8526.69,8529.01,8526.69,8527.94,430751536
2025-04-10 14:26:00,2025-04-10,2025-04-10,14:26:00,8527.59,8528.63,8523.12,8524.53,360089936
2025-04-10 14:27:00,2025-04-10,2025-04-10,14:27:00,8523.83,8523.83,8519.79,8520.72,497647536
2025-04-10 14:28:00,2025-04-10,2025-04-10,14:28:00,8520.22,8522.48,8518.06,8518.49,391979840
2025-04-10 14:29:00,2025-04-10,2025-04-10,14:29:00,8517.89,8518.53,8516.97,8517.53,433550000
2025-04-10 14:30:00,2025-04-10,2025-04-10,14:30:00,8518.22,8520.85,8517.21,8520.51,418969120
2025-04-10 14:31:00,2025-04-10,2025-04-10,14:31:00,8520.85,8525.75,8520.85,8523.31,517200448
2025-04-10 14:32:00,2025-04-10,2025-04-10,14:32:00,8523.46,8524.47,8521.55,8522.58,438273856
2025-04-10 14:33:00,2025-04-10,2025-04-10,14:33:00,8522.94,8524.7,8522.24,8524.26,353753168
2025-04-10 14:34:00,2025-04-10,2025-04-10,14:34:00,8523.84,8523.84,8521.73,8523.02,451431408
2025-04-10 14:35:00,2025-04-10,2025-04-10,14:35:00,8522.76,8523.7,8518.98,8519.86,509658320
2025-04-10 14:36:00,2025-04-10,2025-04-10,14:36:00,8520.0,8521.96,8519.27,8520.07,432390080
2025-04-10 14:37:00,2025-04-10,2025-04-10,14:37:00,8519.5,8519.5,8513.86,8515.4,663348256
2025-04-10 14:38:00,2025-04-10,2025-04-10,14:38:00,8515.34,8517.67,8514.54,8517.67,465563696
2025-04-10 14:39:00,2025-04-10,2025-04-10,14:39:00,8518.29,8518.95,8515.41,8515.65,462736336
2025-04-10 14:40:00,2025-04-10,2025-04-10,14:40:00,8517.39,8517.39,8511.63,8511.97,504962416
2025-04-10 14:41:00,2025-04-10,2025-04-10,14:41:00,8511.4,8513.61,8511.2,8512.34,510266704
2025-04-10 14:42:00,2025-04-10,2025-04-10,14:42:00,8512.27,8512.58,8509.39,8511.82,536383728
